ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
1,LONG,2020-01-02 17:00:00,2020-04-13 00:05:00,2431.08,TIME_LIMIT,AUDUSD,GBPNZD,24.7,22.0,0.00039,0.00139,0.69865,0.6343,1.96164,2.0456,1.0,0.28,0.2781,-643.5,839.6,196.1,-6435.0,1433.05,-5001.95
2,LONG,2020-04-15 09:50:00,2020-04-27 10:20:00,288.5,PROFIT_TARGET,AUDUSD,GBPNZD,5.5,24.6,0.00069,0.00215,0.6358,0.64615,2.07995,2.05335,1.0,0.32,0.3197,103.5,-266.0,-162.5,1035.0,-518.87,516.13
3,SHORT,2020-04-27 22:00:00,2020-05-04 02:45:00,148.75,PROFIT_TARGET,AUDUSD,GBPNZD,76.1,87.0,0.00023,0.00067,0.64641,0.63803,2.05275,2.06886,1.0,0.34,0.3383,83.8,-161.1,-77.3,838.0,-333.83,504.17
4,SHORT,2020-05-05 21:55:00,2020-05-06 18:45:00,20.83,PROFIT_TARGET,AUDUSD,GBPNZD,77.2,81.0,0.00027,0.00104,0.64584,0.64091,2.05319,2.05218,1.0,0.26,0.2596,49.3,10.1,59.4,493.0,16.0,509.0
5,LONG,2020-05-07 01:45:00,2020-05-07 09:00:00,7.25,PROFIT_TARGET,AUDUSD,GBPNZD,24.5,22.0,0.00044,0.00115,0.63859,0.64431,2.05215,2.05476,1.0,0.38,0.3819,57.2,26.1,83.3,572.0,60.46,632.46
6,SHORT,2020-05-11 04:50:00,2020-05-11 13:15:00,8.42,PROFIT_TARGET,AUDUSD,GBPNZD,80.6,75.4,0.00062,0.00085,0.65467,0.64908,2.0235,2.02359,1.0,0.72,0.7213,55.9,-0.9,55.0,559.0,-3.95,555.05
7,SHORT,2020-05-11 20:25:00,2020-05-12 03:25:00,7.0,PROFIT_TARGET,AUDUSD,GBPNZD,81.0,75.6,0.00038,0.00114,0.64967,0.64431,2.03229,2.03131,1.0,0.33,0.3298,53.6,9.8,63.4,536.0,19.71,555.71
8,SHORT,2020-05-12 08:15:00,2020-05-13 02:55:00,18.67,PROFIT_TARGET,AUDUSD,GBPNZD,78.6,75.7,0.00053,0.00134,0.64733,0.64513,2.0302,2.01512,1.0,0.39,0.3931,22.0,150.8,172.8,220.0,358.44,578.44
9,LONG,2020-05-14 05:15:00,2020-05-15 13:05:00,31.83,PROFIT_TARGET,AUDUSD,GBPNZD,23.5,22.0,0.00057,0.00109,0.64261,0.64615,2.03872,2.04608,1.0,0.52,0.5201,35.4,73.6,109.0,354.0,233.3,587.3
10,SHORT,2020-05-19 03:15:00,2020-05-19 06:15:00,3.0,PROFIT_TARGET,AUDUSD,GBPNZD,89.4,75.8,0.00079,0.0014,0.65467,0.65103,2.02231,2.01774,1.0,0.57,0.5655,36.4,45.7,82.1,364.0,158.76,522.76
11,SHORT,2020-05-19 21:15:00,2020-05-22 06:30:00,57.25,PROFIT_TARGET,AUDUSD,GBPNZD,80.0,77.6,0.00029,0.00179,0.65705,0.65358,2.01299,1.9999,1.0,0.2,0.2,34.7,130.9,165.6,347.0,159.56,506.56
12,LONG,2020-05-22 08:25:00,2020-05-26 09:00:00,96.58,PROFIT_TARGET,AUDUSD,GBPNZD,23.9,12.9,0.0005,0.00129,0.65297,0.65824,1.99566,1.99647,1.0,0.39,0.3872,52.7,8.1,60.8,527.0,19.26,546.26
13,LONG,2020-05-26 19:20:00,2020-06-01 03:15:00,127.92,PROFIT_TARGET,AUDUSD,GBPNZD,20.2,16.1,0.0003,0.00094,0.66412,0.66941,1.98564,1.98905,1.0,0.31,0.3149,52.9,34.1,87.0,529.0,64.44,593.44
14,SHORT,2020-06-02 08:30:00,2020-06-12 03:50:00,235.33,PROFIT_TARGET,AUDUSD,GBPNZD,82.3,84.7,0.00044,0.00166,0.68055,0.68098,1.99389,1.95941,1.0,0.27,0.2668,-4.3,344.8,340.5,-43.0,567.39,524.39
15,LONG,2020-06-12 04:05:00,2020-06-12 07:05:00,3.0,PROFIT_TARGET,AUDUSD,GBPNZD,24.4,19.1,0.00059,0.00116,0.67996,0.68513,1.95755,1.95757,1.0,0.51,0.5121,51.7,0.2,51.9,517.0,0.62,517.62
16,LONG,2020-06-12 18:00:00,2020-06-15 16:55:00,70.92,PROFIT_TARGET,AUDUSD,GBPNZD,9.5,22.6,0.00138,0.00202,0.68235,0.68618,1.94592,1.9499499999999999,1.0,0.68,0.6808,38.3,40.3,78.6,383.0,167.05,550.05
17,SHORT,2020-06-15 21:55:00,2020-06-16 17:55:00,20.0,PROFIT_TARGET,AUDUSD,GBPNZD,79.8,75.1,0.00045,0.00124,0.6915,0.68446,1.94547,1.95055,1.0,0.37,0.3667,70.4,-50.8,19.6,704.0,-114.56,589.44
18,LONG,2020-06-16 18:00:00,2020-07-27 10:55:00,976.92,PROFIT_TARGET,AUDUSD,GBPNZD,18.7,24.1,0.00207,0.0014,0.68529,0.71289,1.95152,1.92721,1.0,1.48,1.4814,276.0,-243.1,32.9,2760.0,-2193.2,566.8
19,SHORT,2020-07-27 16:55:00,2020-09-24 06:45:00,1405.83,PROFIT_TARGET,AUDUSD,GBPNZD,75.6,77.2,0.00051,0.0011,0.71481,0.70488,1.92714,1.94465,1.0,0.46,0.4645,99.3,-175.1,-75.8,993.0,-490.9,502.1
20,SHORT,2020-09-28 07:40:00,2020-11-02 10:20:00,842.67,PROFIT_TARGET,AUDUSD,GBPNZD,80.5,76.8,0.00023,0.00045,0.70612,0.70013,1.9489100000000001,1.95154,1.0,0.51,0.5067,59.9,-26.3,33.6,599.0,-81.75,517.25
21,LONG,2020-11-05 00:55:00,2020-11-05 11:40:00,10.75,PROFIT_TARGET,AUDUSD,GBPNZD,23.9,22.4,0.00043,0.00218,0.71671,0.72131,1.93324,1.93832,1.0,0.2,0.2,46.0,50.8,96.8,460.0,61.94,521.94
22,LONG,2020-11-19 02:10:00,2020-11-23 10:15:00,104.08,PROFIT_TARGET,AUDUSD,GBPNZD,15.3,22.6,0.00043,0.00105,0.72852,0.73242,1.91437,1.91993,1.0,0.41,0.4111,39.0,55.6,94.6,390.0,138.96,528.96
23,SHORT,2020-11-25 09:30:00,2020-12-02 16:30:00,175.0,PROFIT_TARGET,AUDUSD,GBPNZD,83.3,79.6,0.0003,0.00083,0.73381,0.73538,1.91862,1.88856,1.0,0.36,0.3566,-15.7,300.6,284.9,-157.0,659.57,502.57
24,LONG,2020-12-04 21:40:00,2020-12-10 17:00:00,139.33,PROFIT_TARGET,AUDUSD,GBPNZD,20.1,20.4,0.00026,0.00151,0.74343,0.75211,1.90841,1.88082,1.0,0.2,0.2,86.8,-275.9,-189.1,868.0,-336.38,531.62
25,LONG,2020-12-11 10:10:00,2020-12-14 10:05:00,71.92,PROFIT_TARGET,AUDUSD,GBPNZD,22.1,20.5,0.00057,0.00198,0.75467,0.75669,1.86902,1.8862100000000002,1.0,0.29,0.2886,20.2,171.9,192.1,202.0,303.89,505.89
26,SHORT,2020-12-15 14:40:00,2020-12-21 11:45:00,141.08,PROFIT_TARGET,AUDUSD,GBPNZD,76.0,80.3,0.00032,0.00105,0.75353,0.75039,1.8934199999999999,1.88212,1.0,0.31,0.3053,31.4,113.0,144.4,314.0,213.5,527.5
27,SHORT,2020-12-21 13:40:00,2021-03-31 13:40:00,2400.0,TIME_LIMIT,AUDUSD,GBPNZD,97.1,78.6,0.00073,0.00162,0.75203,0.76157,1.8872499999999999,1.96792,1.0,0.45,0.4488,-95.4,-806.7,-902.1,-954.0,-2212.54,-3166.54
28,SHORT,2021-03-31 17:30:00,2021-04-01 07:45:00,14.25,PROFIT_TARGET,AUDUSD,GBPNZD,76.8,78.5,0.00057,0.00123,0.76291,0.75518,1.9725700000000002,1.9794800000000001,1.0,0.47,0.465,77.3,-69.1,8.2,773.0,-197.94,575.06
29,LONG,2021-04-01 08:15:00,2021-04-05 19:05:00,106.83,PROFIT_TARGET,AUDUSD,GBPNZD,11.3,10.2,0.00064,0.00058,0.75396,0.76557,1.9781300000000002,1.96833,1.0,1.1,1.0959,116.1,-98.0,18.1,1161.0,-657.15,503.85
30,SHORT,2021-04-06 09:15:00,2021-04-06 13:30:00,4.25,PROFIT_TARGET,AUDUSD,GBPNZD,77.9,78.0,0.00026,0.00131,0.76547,0.76071,1.9736799999999999,1.97132,1.0,0.2,0.2,47.6,23.6,71.2,476.0,28.77,504.77
31,LONG,2021-04-07 15:40:00,2021-04-14 18:30:00,170.83,PROFIT_TARGET,AUDUSD,GBPNZD,24.6,9.2,0.00049,0.00131,0.76174,0.77289,1.95574,1.92963,1.0,0.38,0.3783,111.5,-261.1,-149.6,1115.0,-604.83,510.17
32,LONG,2021-04-15 18:30:00,2021-04-16 16:40:00,22.17,PROFIT_TARGET,AUDUSD,GBPNZD,23.7,22.7,0.00049,0.00069,0.77403,0.77419,1.92177,1.9334799999999999,1.0,0.72,0.7172,1.6,117.1,118.7,16.0,513.97,529.97
33,SHORT,2021-04-19 05:40:00,2021-04-22 17:00:00,83.33,PROFIT_TARGET,AUDUSD,GBPNZD,79.4,77.2,0.00037,0.00052,0.77306,0.77163,1.93886,1.92985,1.0,0.71,0.7066,14.3,90.1,104.4,143.0,389.9,532.9
34,SHORT,2021-04-26 15:50:00,2021-04-28 04:35:00,36.75,PROFIT_TARGET,AUDUSD,GBPNZD,75.3,79.8,0.00053,0.00106,0.77953,0.77299,1.92503,1.92964,1.0,0.5,0.5009,65.4,-46.1,19.3,654.0,-140.49,513.51
35,SHORT,2021-04-29 04:50:00,2021-04-29 23:20:00,18.5,PROFIT_TARGET,AUDUSD,GBPNZD,91.0,75.8,0.00032,0.00061,0.78167,0.77687,1.92226,1.9214099999999998,1.0,0.53,0.5296,48.0,8.5,56.5,480.0,27.46,507.46
36,SHORT,2021-05-03 10:10:00,2021-06-17 18:10:00,1088.0,PROFIT_TARGET,AUDUSD,GBPNZD,83.2,84.9,0.00044,0.00116,0.7728,0.75551,1.9334099999999999,1.9862600000000001,1.0,0.38,0.3824,172.9,-528.5,-355.6,1729.0,-1224.04,504.96
37,SHORT,2021-06-21 09:25:00,2021-07-01 09:15:00,239.83,PROFIT_TARGET,AUDUSD,GBPNZD,76.0,78.9,0.00048,0.00103,0.7502,0.74805,1.98695,1.9762499999999998,1.0,0.46,0.4632,21.5,107.0,128.5,215.0,299.99,514.99
38,LONG,2021-07-01 09:20:00,2021-07-05 12:35:00,99.25,PROFIT_TARGET,AUDUSD,GBPNZD,15.5,20.1,0.00027,0.00124,0.74808,0.75362,1.97552,1.9734,1.0,0.22,0.2177,55.4,-21.2,34.2,554.0,-28.43,525.57
39,SHORT,2021-07-09 19:55:00,2021-07-14 03:00:00,103.08,PROFIT_TARGET,AUDUSD,GBPNZD,85.1,99.6,0.00014,0.00049,0.74838,0.74368,1.98499,1.98306,1.0,0.28,0.2794,47.0,19.3,66.3,470.0,32.94,502.94
40,SHORT,2021-07-14 21:35:00,2021-07-15 20:10:00,22.58,PROFIT_TARGET,AUDUSD,GBPNZD,75.8,79.7,0.00024,0.00062,0.74843,0.74146,1.97174,1.9799600000000002,1.0,0.38,0.3839,69.7,-82.2,-12.5,697.0,-190.38,506.62
41,SHORT,2021-07-20 17:25:00,2021-08-18 03:55:00,682.5,PROFIT_TARGET,AUDUSD,GBPNZD,79.7,75.2,0.00045,0.00093,0.73281,0.7252,1.97125,1.9798200000000001,1.0,0.48,0.4796,76.1,-85.7,-9.6,761.0,-250.72,510.28
42,SHORT,2021-08-18 09:50:00,2021-08-19 07:45:00,21.92,PROFIT_TARGET,AUDUSD,GBPNZD,75.5,80.2,0.00016,0.00107,0.72661,0.71949,1.9875,2.00383,1.0,0.2,0.2,71.2,-163.3,-92.1,712.0,-199.06,512.94
43,LONG,2021-08-20 05:05:00,2021-08-23 15:30:00,82.42,PROFIT_TARGET,AUDUSD,GBPNZD,21.8,23.3,0.00049,0.00086,0.71291,0.71907,1.99479,1.9922,1.0,0.57,0.5678,61.6,-25.9,35.7,616.0,-90.0,526.0
44,SHORT,2021-08-25 19:20:00,2021-08-27 03:25:00,32.08,PROFIT_TARGET,AUDUSD,GBPNZD,78.0,95.9,0.00018,0.00041,0.72681,0.72244,1.9733399999999999,1.97079,1.0,0.43,0.4341,43.7,25.5,69.2,437.0,66.83,503.83
45,LONG,2021-08-27 03:35:00,2021-08-27 17:15:00,13.67,PROFIT_TARGET,AUDUSD,GBPNZD,2.8,20.2,0.00034,0.00071,0.72229,0.72964,1.9707599999999998,1.9633,1.0,0.48,0.4817,73.5,-74.6,-1.1,735.0,-218.29,516.71
46,LONG,2021-08-30 09:35:00,2021-09-03 02:20:00,88.75,PROFIT_TARGET,AUDUSD,GBPNZD,23.7,22.1,0.00034,0.00061,0.7287,0.74019,1.96619,1.94689,1.0,0.55,0.5541,114.9,-193.0,-78.1,1149.0,-647.09,501.91
47,SHORT,2021-09-07 03:50:00,2021-09-07 12:50:00,9.0,PROFIT_TARGET,AUDUSD,GBPNZD,78.2,80.3,0.00029,0.00044,0.74517,0.74046,1.9387699999999999,1.93605,1.0,0.66,0.656,47.1,27.2,74.3,471.0,109.42,580.42
48,LONG,2021-09-07 13:05:00,2021-10-14 11:30:00,886.42,PROFIT_TARGET,AUDUSD,GBPNZD,23.0,17.3,0.00043,0.0013,0.73998,0.74146,1.93536,1.95371,1.0,0.33,0.3292,14.8,183.5,198.3,148.0,369.14,517.14
49,SHORT,2021-10-14 11:40:00,2021-10-18 13:10:00,97.5,PROFIT_TARGET,AUDUSD,GBPNZD,76.7,75.5,0.00034,0.00096,0.74146,0.73855,1.95414,1.9445999999999999,1.0,0.36,0.3598,29.1,95.4,124.5,291.0,209.32,500.32
