ID,Trade Type,Entry Time,Exit Time,Duration (hrs),Exit Reason,Symbol1,Symbol2,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Hedge Ratio,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
50,LONG,2021-10-19 16:10:00,2021-10-21 03:25:00,35.25,PROFIT_TARGET,AUDUSD,GBPNZD,20.5,19.9,0.00035,0.001,0.74562,0.75246,1.92752,1.91952,1.0,0.35,0.352,68.4,-80.0,-11.6,684.0,-170.69,513.31
51,LONG,2021-10-21 21:10:00,2021-10-22 14:50:00,17.67,PROFIT_TARGET,AUDUSD,GBPNZD,21.2,20.2,0.00026,0.00057,0.74605,0.75028,1.9271,1.9302700000000002,1.0,0.45,0.4542,42.3,31.7,74.0,423.0,86.96,509.96
52,LONG,2021-10-22 18:40:00,2021-10-25 11:05:00,64.42,PROFIT_TARGET,AUDUSD,GBPNZD,23.5,19.2,0.00082,0.00082,0.74612,0.75032,1.9228100000000001,1.9246699999999999,1.0,1.0,1.0024,42.0,18.6,60.6,420.0,113.39,533.39
53,SHORT,2021-10-25 11:10:00,2021-11-01 09:50:00,166.67,PROFIT_TARGET,AUDUSD,GBPNZD,93.1,81.4,0.00029,0.0011,0.75031,0.74872,1.92607,1.90434,1.0,0.26,0.2646,15.9,217.3,233.2,159.0,344.34,503.34
54,SHORT,2021-11-02 00:45:00,2021-11-02 09:25:00,8.67,PROFIT_TARGET,AUDUSD,GBPNZD,78.6,76.9,9e-05,0.00041,0.75226,0.74667,1.9012799999999999,1.90551,1.0,0.22,0.2174,55.9,-42.3,13.6,559.0,-56.72,502.28
55,LONG,2021-11-05 10:40:00,2021-11-09 11:25:00,96.75,PROFIT_TARGET,AUDUSD,GBPNZD,23.2,9.0,0.00037,0.00105,0.73788,0.74278,1.89813,1.8986399999999999,1.0,0.35,0.3498,49.0,5.1,54.1,490.0,10.88,500.88
56,LONG,2021-12-13 00:10:00,2021-12-16 14:00:00,85.83,PROFIT_TARGET,AUDUSD,GBPNZD,15.2,18.0,0.00041,0.00215,0.71574,0.72102,1.94787,1.95583,1.0,0.2,0.2,52.8,79.6,132.4,528.0,97.05,625.05
57,SHORT,2021-12-16 14:15:00,2021-12-17 13:00:00,22.75,PROFIT_TARGET,AUDUSD,GBPNZD,76.2,81.5,0.00042,0.00374,0.72117,0.71529,1.95848,1.96526,1.0,0.2,0.2,58.8,-67.8,-9.0,588.0,-82.65,505.35
58,LONG,2021-12-23 00:20:00,2021-12-23 20:00:00,19.67,PROFIT_TARGET,AUDUSD,GBPNZD,15.2,23.1,0.00023,0.00145,0.72082,0.72503,1.9555099999999999,1.96253,1.0,0.2,0.2,42.1,70.2,112.3,421.0,85.59,506.59
59,LONG,2021-12-31 13:45:00,2022-01-12 15:35:00,289.83,PROFIT_TARGET,AUDUSD,GBPNZD,21.4,23.2,0.00028,0.001,0.72559,0.72429,1.9712100000000001,2.0092,1.0,0.28,0.2769,-13.0,379.9,366.9,-130.0,648.44,518.44
60,LONG,2022-01-18 00:10:00,2022-01-20 15:45:00,63.58,PROFIT_TARGET,AUDUSD,GBPNZD,15.1,20.4,0.00024,0.00135,0.7206,0.72575,2.0063,2.00637,1.0,0.2,0.2,51.5,0.7,52.2,515.0,0.85,515.85
61,LONG,2022-01-24 00:00:00,2022-02-10 17:25:00,425.42,PROFIT_TARGET,AUDUSD,GBPNZD,21.4,21.5,0.00024,0.00124,0.71709,0.7218,2.01515,2.02472,1.0,0.2,0.2,47.1,95.7,142.8,471.0,116.68,587.68
62,SHORT,2022-02-22 18:15:00,2022-02-24 04:50:00,34.58,PROFIT_TARGET,AUDUSD,GBPNZD,80.4,78.0,0.00059,0.00122,0.72229,0.71911,2.01472,2.00749,1.0,0.48,0.4837,31.8,72.3,104.1,318.0,211.52,529.52
63,SHORT,2022-03-24 12:10:00,2022-04-12 04:00:00,447.83,PROFIT_TARGET,AUDUSD,GBPNZD,78.5,79.8,0.0004,0.001,0.74806,0.74034,1.89775,1.90777,1.0,0.4,0.396,77.2,-100.2,-23.0,772.0,-244.28,527.72
64,LONG,2022-04-12 04:20:00,2022-04-12 15:50:00,11.5,PROFIT_TARGET,AUDUSD,GBPNZD,17.3,21.8,0.00035,0.00088,0.74023,0.7473,1.90696,1.89937,1.0,0.4,0.4,70.7,-75.9,-5.2,707.0,-185.07,521.93
65,LONG,2022-04-13 03:40:00,2022-04-13 18:25:00,14.75,PROFIT_TARGET,AUDUSD,GBPNZD,23.7,22.4,0.00032,0.00088,0.74432,0.74208,1.89415,1.9274900000000001,1.0,0.36,0.3628,-22.4,333.4,311.0,-224.0,731.67,507.67
66,SHORT,2022-04-18 14:00:00,2022-04-22 09:30:00,91.5,PROFIT_TARGET,AUDUSD,GBPNZD,76.1,83.4,0.00022,0.00068,0.73694,0.73275,1.93625,1.93126,1.0,0.32,0.3186,41.9,49.9,91.8,419.0,97.32,516.32
67,LONG,2022-04-25 08:35:00,2022-05-04 21:50:00,229.25,PROFIT_TARGET,AUDUSD,GBPNZD,21.9,22.2,0.00063,0.00154,0.71588,0.72351,1.9353500000000001,1.92707,1.0,0.41,0.4112,76.3,-82.8,-6.5,763.0,-206.95,556.05
68,LONG,2022-05-05 14:25:00,2022-05-30 20:30:00,606.08,PROFIT_TARGET,AUDUSD,GBPNZD,21.3,19.9,0.00075,0.00261,0.71931,0.71989,1.90434,1.93004,1.0,0.29,0.2858,5.8,257.0,262.8,58.0,454.33,512.33
69,LONG,2022-06-01 07:35:00,2022-06-03 03:30:00,43.92,PROFIT_TARGET,AUDUSD,GBPNZD,23.7,24.4,0.00044,0.00085,0.7164,0.72812,1.9379499999999998,1.91761,1.0,0.52,0.5212,117.2,-203.4,-86.2,1172.0,-644.76,527.24
70,SHORT,2022-06-07 17:30:00,2022-06-09 10:45:00,41.25,PROFIT_TARGET,AUDUSD,GBPNZD,80.1,76.5,0.00073,0.00087,0.7206,0.71692,1.9435,1.93995,1.0,0.84,0.8417,36.8,35.5,72.3,368.0,181.75,549.75
71,LONG,2022-06-10 03:25:00,2022-09-19 00:00:00,2420.58,TIME_LIMIT,AUDUSD,GBPNZD,18.6,21.2,0.00051,0.00093,0.70865,0.67112,1.95252,1.90619,1.0,0.55,0.5484,-375.3,-463.3,-838.6,-3753.0,-1553.35,-5306.35
72,SHORT,2022-09-19 14:10:00,2022-09-21 21:10:00,55.0,PROFIT_TARGET,AUDUSD,GBPNZD,78.4,81.1,0.00035,0.00071,0.66901,0.66225,1.9143599999999998,1.91932,1.0,0.49,0.4887,67.6,-49.6,18.0,676.0,-148.13,527.87
73,LONG,2022-09-23 12:30:00,2022-11-10 17:55:00,1157.42,PROFIT_TARGET,AUDUSD,GBPNZD,22.3,20.9,0.00042,0.00253,0.65765,0.65959,1.9152200000000001,1.94144,1.0,0.2,0.2,19.4,262.2,281.6,194.0,319.67,513.67
74,SHORT,2022-11-14 20:20:00,2022-11-17 15:45:00,67.42,PROFIT_TARGET,AUDUSD,GBPNZD,76.4,77.5,0.00041,0.00159,0.67146,0.66398,1.9273099999999999,1.9386999999999999,1.0,0.26,0.2572,74.8,-113.9,-39.1,748.0,-180.49,567.51
75,SHORT,2022-11-23 17:55:00,2022-11-28 20:45:00,122.83,PROFIT_TARGET,AUDUSD,GBPNZD,75.4,77.2,0.00078,0.00193,0.67226,0.66629,1.93495,1.93832,1.0,0.4,0.4012,59.7,-33.7,26.0,597.0,-82.16,514.84
76,LONG,2022-12-06 19:50:00,2022-12-08 15:20:00,43.5,PROFIT_TARGET,AUDUSD,GBPNZD,22.6,21.9,0.00043,0.00121,0.66888,0.67567,1.9257900000000001,1.9175900000000001,1.0,0.35,0.3548,67.9,-82.0,-14.1,679.0,-174.96,504.04
77,LONG,2022-12-16 09:55:00,2022-12-22 03:10:00,137.25,PROFIT_TARGET,AUDUSD,GBPNZD,21.4,24.6,0.00042,0.00096,0.66938,0.67277,1.9161700000000002,1.92252,1.0,0.43,0.4336,33.9,63.5,97.4,339.0,166.45,505.45
78,LONG,2022-12-26 11:35:00,2022-12-27 03:05:00,15.5,PROFIT_TARGET,AUDUSD,GBPNZD,17.6,19.8,9e-05,0.00079,0.67116,0.67528,1.90876,1.9172799999999999,1.0,0.2,0.2,41.2,85.2,126.4,412.0,103.88,515.88
79,LONG,2022-12-27 10:35:00,2023-01-03 05:35:00,163.0,PROFIT_TARGET,AUDUSD,GBPNZD,24.5,19.4,0.00046,0.00154,0.6756,0.68295,1.91196,1.89928,1.0,0.3,0.2969,73.5,-126.8,-53.3,735.0,-231.89,503.11
80,LONG,2023-01-24 12:15:00,2023-01-25 02:30:00,14.25,PROFIT_TARGET,AUDUSD,GBPNZD,20.4,22.3,0.00045,0.00183,0.7011,0.70698,1.89913,1.9016199999999999,1.0,0.25,0.2486,58.8,24.9,83.7,588.0,37.95,625.95
81,SHORT,2023-02-13 14:20:00,2023-02-15 16:55:00,50.58,PROFIT_TARGET,AUDUSD,GBPNZD,76.9,80.4,0.00044,0.00125,0.69444,0.68667,1.90543,1.91689,1.0,0.35,0.353,77.7,-114.6,-36.9,777.0,-244.47,532.53
82,LONG,2023-02-16 15:50:00,2023-02-17 21:00:00,29.17,PROFIT_TARGET,AUDUSD,GBPNZD,19.1,21.0,0.00141,0.0023,0.68769,0.68755,1.91318,1.9270100000000001,1.0,0.61,0.6132,-1.4,138.3,136.9,-14.0,514.28,500.28
83,SHORT,2023-02-21 17:55:00,2023-02-22 03:35:00,9.67,PROFIT_TARGET,AUDUSD,GBPNZD,78.4,76.7,0.00079,0.00157,0.68927,0.68485,1.9473,1.94513,1.0,0.51,0.5051,44.2,21.7,65.9,442.0,67.45,509.45
84,LONG,2023-02-24 13:15:00,2023-04-03 14:35:00,913.33,PROFIT_TARGET,AUDUSD,GBPNZD,21.5,9.8,0.00031,0.00089,0.67738,0.67483,1.93136,1.9696799999999999,1.0,0.35,0.3514,-25.5,383.2,357.7,-255.0,817.6,562.6
85,SHORT,2023-04-03 15:30:00,2023-04-05 08:45:00,41.25,PROFIT_TARGET,AUDUSD,GBPNZD,76.3,77.7,0.00054,0.00093,0.6763,0.67342,1.97265,1.96655,1.0,0.59,0.5862,28.8,61.0,89.8,288.0,219.36,507.36
86,SHORT,2023-04-05 18:55:00,2023-05-18 23:45:00,1036.83,PROFIT_TARGET,AUDUSD,GBPNZD,82.2,76.4,0.0004,0.00075,0.67274,0.66225,1.97326,1.98989,1.0,0.53,0.5266,104.9,-166.3,-61.4,1049.0,-537.2,511.8
87,LONG,2023-05-25 19:20:00,2023-05-26 15:20:00,20.0,PROFIT_TARGET,AUDUSD,GBPNZD,24.1,10.8,0.00029,0.0007,0.65021,0.65402,2.03438,2.03918,1.0,0.41,0.4114,38.1,48.0,86.1,381.0,119.97,500.97
88,SHORT,2023-05-29 08:40:00,2023-09-06 08:40:00,2400.0,TIME_LIMIT,AUDUSD,GBPNZD,82.4,76.1,0.00026,0.00084,0.65463,0.63919,2.03919,2.13181,1.0,0.31,0.3079,154.4,-926.2,-771.8,1544.0,-1749.98,-205.98
89,LONG,2023-09-07 07:40:00,2023-09-11 09:55:00,98.25,PROFIT_TARGET,AUDUSD,GBPNZD,19.8,22.8,0.00021,0.00072,0.63652,0.64383,2.12652,2.11462,1.0,0.29,0.2944,73.1,-119.0,-45.9,731.0,-210.37,520.63
90,LONG,2023-09-13 22:05:00,2023-11-24 20:00:00,1725.92,PROFIT_TARGET,AUDUSD,GBPNZD,15.3,23.5,0.00026,0.00049,0.6413,0.65876,2.11113,2.07333,1.0,0.54,0.541,174.6,-378.0,-203.4,1746.0,-1244.32,501.68
91,SHORT,2023-12-22 13:05:00,2024-01-03 04:05:00,279.0,PROFIT_TARGET,AUDUSD,GBPNZD,85.9,88.6,0.00018,0.00069,0.68009,0.67531,2.02086,2.01855,1.0,0.26,0.2609,47.8,23.1,70.9,478.0,36.61,514.61
92,LONG,2024-01-22 00:10:00,2024-03-08 11:55:00,1115.75,PROFIT_TARGET,AUDUSD,GBPNZD,23.3,22.8,0.00033,0.00152,0.65923,0.66438,2.07415,2.07385,1.0,0.22,0.2181,51.5,-3.0,48.5,515.0,-4.02,510.98
93,SHORT,2024-03-22 14:55:00,2024-04-12 14:05:00,503.17,PROFIT_TARGET,AUDUSD,GBPNZD,78.5,82.9,0.00028,0.00068,0.65232,0.64919,2.09943,2.09157,1.0,0.41,0.4071,31.3,78.6,109.9,313.0,196.42,509.42
94,SHORT,2024-04-26 19:35:00,2024-08-05 01:00:00,2405.42,TIME_LIMIT,AUDUSD,GBPNZD,83.6,75.0,0.00017,0.00047,0.65292,0.6505,2.10132,2.15071,1.0,0.36,0.3617,24.2,-493.9,-469.7,242.0,-1083.72,-841.72
95,SHORT,2024-08-08 06:15:00,2024-11-14 22:05:00,2367.83,PROFIT_TARGET,AUDUSD,GBPNZD,76.4,75.8,0.00038,0.00206,0.65505,0.64405,2.11709,2.16532,1.0,0.2,0.2,110.0,-482.3,-372.3,1100.0,-587.92,512.08
96,SHORT,2024-11-22 03:05:00,2024-11-22 11:10:00,8.08,PROFIT_TARGET,AUDUSD,GBPNZD,75.7,79.4,0.00023,0.0006,0.65179,0.64738,2.15075,2.14612,1.0,0.39,0.3859,44.1,46.3,90.4,441.0,110.06,551.06
97,SHORT,2024-11-29 20:15:00,2024-12-02 16:40:00,68.42,PROFIT_TARGET,AUDUSD,GBPNZD,75.8,82.8,0.00028,0.00066,0.65247,0.64591,2.14934,2.15509,1.0,0.42,0.4199,65.6,-57.5,8.1,656.0,-147.19,508.81
98,LONG,2024-12-02 17:05:00,2024-12-06 10:05:00,89.0,PROFIT_TARGET,AUDUSD,GBPNZD,24.5,22.1,0.00059,0.00141,0.64504,0.64302,2.1529,2.18034,1.0,0.42,0.4196,-20.2,274.4,254.2,-202.0,702.56,500.56
99,LONG,2024-12-30 09:25:00,2025-02-13 18:00:00,1088.58,PROFIT_TARGET,AUDUSD,GBPNZD,20.0,24.2,0.00022,0.00095,0.62376,0.62985,2.22177,2.21475,1.0,0.24,0.2363,60.9,-70.2,-9.3,609.0,-102.71,506.29
100,LONG,2025-03-19 00:00:00,2025-04-03 16:15:00,376.25,PROFIT_TARGET,AUDUSD,GBPNZD,25.0,11.7,8e-05,0.00055,0.63601,0.63861,2.2324,2.25445,1.0,0.2,0.2,26.0,220.5,246.5,260.0,268.84,528.84
