Trade Type,Entry Time,Exit Time,Duration (Hours),Exit Reason,Symbol1,Symbol2,Symbol1 Direction,Symbol2 Direction,Symbol1 Entry RSI,Symbol2 Entry RSI,Symbol1 Entry ATR,Symbol2 Entry ATR,Symbol1 Entry,Symbol1 Exit,Symbol2 Entry,Symbol2 Exit,Symbol1 Lots,Symbol2 Lots,Symbol1 Pips,Symbol2 Pips,Total Pips,Symbol1 P&L,Symbol2 P&L,Total P&L
DIVERGENCE,2020-01-07 16:15:00,2020-01-13 09:30:00,137.2,Profit Target,EURUSD,GBPUSD,BUY,SELL,29.432624113472997,78.36538461538251,0.0004360000000000586,0.0006079999999999864,1.11616,1.11267,1.31294,1.30049,1.0,0.72,-34.9,124.5,89.6,-349.0,896.4,547.4
DIVERGENCE,2020-01-17 11:20:00,2020-03-02 12:10:00,1080.8,Profit Target,EURUSD,GBPUSD,BUY,SELL,24.603174603176427,71.68284789644078,0.00026599999999996624,0.0009559999999999569,1.11317,1.10904,1.31097,1.27802,1.0,0.28,-41.3,329.5,288.2,-413.0,922.6,509.6
DIVERGENCE,2020-03-02 13:30:00,2020-03-05 10:25:00,68.9,Profit Target,EURUSD,GBPUSD,SELL,BUY,70.14388489208486,22.197309417037985,0.0005060000000000287,0.0008960000000000524,1.10998,1.11239,1.2761,1.29024,1.0,0.56,-24.1,141.4,117.3,-241.0,791.84,550.84
DIVERGENCE,2020-03-06 23:35:00,2020-03-09 00:55:00,49.3,Profit Target,EURUSD,GBPUSD,BUY,SELL,23.684210526314402,83.15789473684612,0.00035399999999996545,0.0003980000000000317,1.1299,1.13867,1.3048,1.3089,1.0,0.89,87.7,-41.0,46.7,877.0,-364.9,512.1
DIVERGENCE,2020-03-10 17:20:00,2020-03-11 11:45:00,18.4,Profit Target,EURUSD,GBPUSD,SELL,BUY,72.5190839694662,21.357850070722023,0.0011059999999999625,0.0009339999999999904,1.13814,1.13047,1.2983799999999999,1.29677,1.0,1.18,76.7,-16.1,60.6,767.0,-189.98,577.02
DIVERGENCE,2020-03-11 12:55:00,2020-03-31 17:10:00,484.2,Profit Target,EURUSD,GBPUSD,SELL,BUY,83.18318318318441,20.262390670549863,0.0006520000000000525,0.0010379999999999613,1.13268,1.09638,1.29269,1.24359,1.0,0.63,363.0,-491.0,-128.0,3630.0,-3093.3,536.7
DIVERGENCE,2020-04-10 16:30:00,2020-04-13 13:10:00,68.7,Profit Target,EURUSD,GBPUSD,SELL,BUY,94.00000000000445,29.493087557602422,0.00022999999999990807,0.00040000000000000034,1.09489,1.09114,1.24723,1.24946,1.0,0.57,37.5,22.3,59.8,375.0,127.11,502.11
DIVERGENCE,2020-04-14 12:35:00,2020-04-16 18:15:00,53.7,Profit Target,EURUSD,GBPUSD,SELL,BUY,77.89203084832471,29.325513196481708,0.0005479999999999485,0.0009799999999999364,1.09406,1.084,1.25354,1.24481,1.0,0.56,100.6,-87.3,13.3,1006.0,-488.88,517.12
DIVERGENCE,2020-04-21 12:30:00,2020-04-23 11:45:00,47.2,Profit Target,EURUSD,GBPUSD,SELL,BUY,70.45454545454567,29.353932584269472,0.0006180000000000074,0.0013020000000000475,1.08471,1.07914,1.23577,1.2346300000000001,1.0,0.47,55.7,-11.4,44.3,557.0,-53.58,503.42
DIVERGENCE,2020-04-23 12:10:00,2020-05-01 10:00:00,189.8,Profit Target,EURUSD,GBPUSD,BUY,SELL,29.6052631578943,71.10187110187289,0.00048000000000003595,0.0008059999999999956,1.07875,1.09666,1.23476,1.25618,1.0,0.6,179.1,-214.2,-35.1,1791.0,-1285.2,505.8
DIVERGENCE,2020-05-15 23:45:00,2020-08-24 00:05:00,2400.3,Time Limit,EURUSD,GBPUSD,SELL,BUY,70.22471910112633,29.615384615388948,0.00024600000000001286,0.00035400000000005425,1.08198,1.17951,1.21039,1.30835,1.0,0.69,-975.3,979.6,4.3,-9753.0,6759.24,-2993.76
DIVERGENCE,2020-09-10 14:30:00,2020-09-17 03:35:00,157.1,Profit Target,EURUSD,GBPUSD,SELL,BUY,72.22222222222595,21.42857142856826,0.00038800000000001057,0.0009559999999999569,1.18418,1.17705,1.2984,1.29332,1.0,0.41,71.3,-50.8,20.5,713.0,-208.28,504.72
DIVERGENCE,2020-09-17 11:05:00,2020-09-28 00:05:00,253.0,Profit Target,EURUSD,GBPUSD,SELL,BUY,80.82595870206097,29.725363489499543,0.0006420000000000314,0.0009560000000000013,1.17951,1.16248,1.29346,1.27579,1.0,0.67,170.3,-176.7,-6.4,1703.0,-1183.89,519.11
DIVERGENCE,2020-10-09 11:30:00,2020-10-13 16:35:00,101.1,Profit Target,EURUSD,GBPUSD,SELL,BUY,73.06034482758665,29.79942693409643,0.00040800000000005274,0.001162000000000063,1.17934,1.17525,1.29383,1.2965499999999999,1.0,0.35,40.9,27.2,68.1,409.0,95.2,504.2
DIVERGENCE,2020-10-14 12:30:00,2020-10-20 12:30:00,144.0,Profit Target,EURUSD,GBPUSD,BUY,SELL,27.762039660053063,73.13642756680686,0.0005100000000000104,0.0009400000000000297,1.17261,1.18066,1.29267,1.29671,1.0,0.54,80.5,-40.4,40.1,805.0,-218.16,586.84
DIVERGENCE,2020-10-26 11:25:00,2020-12-02 09:55:00,886.5,Profit Target,EURUSD,GBPUSD,BUY,SELL,29.639175257732447,73.68421052631612,0.0005460000000000687,0.0009179999999999744,1.18121,1.20688,1.3041800000000001,1.33778,1.0,0.59,256.7,-336.0,-79.3,2567.0,-1982.4,584.6
DIVERGENCE,2020-12-08 01:50:00,2020-12-09 13:50:00,36.0,Profit Target,EURUSD,GBPUSD,SELL,BUY,72.35772357723665,24.382716049389018,0.0001260000000000261,0.00024600000000001286,1.2113,1.21095,1.3354300000000001,1.34497,1.0,0.51,3.5,95.4,98.9,35.0,486.54,521.54
DIVERGENCE,2020-12-11 15:10:00,2020-12-14 00:00:00,56.8,Profit Target,EURUSD,GBPUSD,SELL,BUY,77.1144278606935,17.746913580244353,0.0004359999999999697,0.0011099999999999888,1.21269,1.21336,1.31396,1.33452,1.0,0.39,-6.7,205.6,198.9,-67.0,801.84,734.84
DIVERGENCE,2020-12-18 23:20:00,2020-12-23 15:10:00,111.8,Profit Target,EURUSD,GBPUSD,SELL,BUY,79.2134831460672,23.118279569890447,0.00018799999999998817,0.00040599999999990644,1.22504,1.21668,1.34866,1.34149,1.0,0.46,83.6,-71.7,11.9,836.0,-329.82,506.18
DIVERGENCE,2020-12-30 15:00:00,2020-12-31 11:05:00,20.1,Profit Target,EURUSD,GBPUSD,SELL,BUY,70.65868263473021,27.178423236513893,0.0005719999999999725,0.0006940000000000612,1.22858,1.22901,1.35923,1.36628,1.0,0.82,-4.3,70.5,66.2,-43.0,578.1,535.1
DIVERGENCE,2020-12-31 15:40:00,2020-12-31 17:15:00,1.6,Profit Target,EURUSD,GBPUSD,SELL,BUY,71.20879120878978,28.47457627118635,0.00041399999999991444,0.0006940000000000612,1.22848,1.22567,1.3633199999999999,1.36725,1.0,0.6,28.1,39.3,67.4,281.0,235.8,516.8
DIVERGENCE,2021-01-20 11:05:00,2021-01-22 09:40:00,46.6,Profit Target,EURUSD,GBPUSD,BUY,SELL,20.34632034631973,70.53435114503861,0.0006639999999999535,0.0008280000000000509,1.21282,1.21559,1.36962,1.36665,1.0,0.8,27.7,29.7,57.4,277.0,237.6,514.6
DIVERGENCE,2021-02-15 02:05:00,2021-05-26 02:05:00,2400.0,Time Limit,EURUSD,GBPUSD,BUY,SELL,28.368794326232987,73.68421052632027,0.00019199999999996997,0.00019800000000000929,1.21168,1.2251400000000001,1.3866100000000001,1.41477,1.0,0.97,134.6,-281.6,-147.0,1346.0,-2731.52,-1385.52
DIVERGENCE,2021-06-15 10:20:00,2021-06-17 09:05:00,46.8,Profit Target,EURUSD,GBPUSD,SELL,BUY,72.49283667621852,28.524590163935173,0.0005240000000000134,0.0005939999999999834,1.2142,1.19806,1.41106,1.3985,1.0,0.88,161.4,-125.6,35.8,1614.0,-1105.28,508.72
DIVERGENCE,2021-06-18 06:20:00,2021-07-14 11:30:00,629.2,Profit Target,EURUSD,GBPUSD,SELL,BUY,71.92982456140305,27.6836158192084,0.00019800000000005368,0.00019599999999995177,1.19235,1.17963,1.39318,1.38584,1.0,1.01,127.2,-73.4,53.8,1272.0,-741.34,530.66
DIVERGENCE,2021-07-15 13:05:00,2021-09-02 21:10:00,1184.1,Profit Target,EURUSD,GBPUSD,BUY,SELL,26.12244897958577,71.7674970344009,0.00039999999999995595,0.0013719999999999288,1.18373,1.18733,1.38812,1.38328,1.0,0.29,36.0,48.4,84.4,360.0,140.36,500.36
DIVERGENCE,2021-09-06 16:05:00,2021-09-09 16:45:00,72.7,Profit Target,EURUSD,GBPUSD,SELL,BUY,71.73913043478471,27.607361963187515,0.00024399999999999978,0.0003039999999999932,1.18679,1.18123,1.38385,1.38411,1.0,0.8,55.6,2.6,58.2,556.0,20.8,576.8
DIVERGENCE,2021-09-13 13:45:00,2021-09-14 22:15:00,32.5,Profit Target,EURUSD,GBPUSD,BUY,SELL,27.555555555557405,72.48062015503562,0.00028399999999999536,0.00023599999999999178,1.17774,1.18054,1.38269,1.38068,1.0,1.2,28.0,20.1,48.1,280.0,241.2,521.2
DIVERGENCE,2021-09-17 10:00:00,2021-10-05 10:25:00,432.4,Profit Target,EURUSD,GBPUSD,SELL,BUY,73.24840764330779,27.622377622379204,0.0002880000000000216,0.00042599999999999306,1.17763,1.16009,1.37937,1.3611900000000001,1.0,0.68,175.4,-181.8,-6.4,1754.0,-1236.24,517.76
DIVERGENCE,2021-10-07 12:15:00,2021-10-25 06:15:00,426.0,Profit Target,EURUSD,GBPUSD,BUY,SELL,25.414364640880578,70.00000000000075,0.0002900000000000347,0.0009599999999999831,1.15567,1.16607,1.36011,1.3780299999999999,1.0,0.3,104.0,-179.2,-75.2,1040.0,-537.6,502.4
DIVERGENCE,2021-10-26 03:15:00,2021-10-28 19:40:00,64.4,Profit Target,EURUSD,GBPUSD,BUY,SELL,27.184466019420825,77.90697674420707,0.00023800000000000486,0.00027599999999994296,1.16023,1.16801,1.37641,1.37955,1.0,0.86,77.8,-31.4,46.4,778.0,-270.04,507.96
DIVERGENCE,2021-11-16 09:15:00,2021-12-08 22:25:00,541.2,Profit Target,EURUSD,GBPUSD,BUY,SELL,27.918781725882383,81.5950920245413,0.00034000000000005136,0.0010740000000000194,1.13729,1.13547,1.34552,1.3237,1.0,0.32,-18.2,218.2,200.0,-182.0,698.24,516.24
DIVERGENCE,2021-12-23 09:55:00,2022-02-04 04:40:00,1026.8,Profit Target,EURUSD,GBPUSD,BUY,SELL,28.240740740745977,73.31670822942522,0.00026799999999997935,0.0008040000000000714,1.13283,1.14578,1.337,1.36082,1.0,0.33,129.5,-238.2,-108.7,1295.0,-786.06,508.94
DIVERGENCE,2022-03-22 18:15:00,2022-03-24 17:45:00,47.5,Profit Target,EURUSD,GBPUSD,BUY,SELL,26.501766784452258,71.80722891566288,0.00047199999999998355,0.00057400000000003,1.10151,1.10043,1.32558,1.31816,1.0,0.82,-10.8,74.2,63.4,-108.0,608.44,500.44
DIVERGENCE,2022-04-15 05:55:00,2022-04-18 06:05:00,72.2,Profit Target,EURUSD,GBPUSD,BUY,SELL,12.307692307692477,75.10917030567512,0.00045999999999990493,0.00029400000000001647,1.07975,1.07979,1.3066900000000001,1.30328,1.0,1.56,0.4,34.1,34.5,4.0,531.96,535.96
DIVERGENCE,2022-06-09 17:00:00,2022-06-10 14:05:00,21.1,Profit Target,EURUSD,GBPUSD,BUY,SELL,27.232142857143046,70.14388489208594,0.0012619999999999632,0.0010880000000000668,1.0673300000000001,1.05918,1.25531,1.24371,1.0,1.16,-81.5,116.0,34.5,-815.0,1345.6,530.6
DIVERGENCE,2022-11-15 14:35:00,2022-12-15 15:20:00,720.8,Profit Target,EURUSD,GBPUSD,BUY,SELL,26.873385012919343,70.33898305084638,0.0006940000000000169,0.0015519999999999978,1.04084,1.06417,1.19057,1.22973,1.0,0.45,233.3,-391.6,-158.3,2333.0,-1762.2,570.8
DIVERGENCE,2022-12-26 14:40:00,2022-12-27 00:00:00,9.3,Profit Target,EURUSD,GBPUSD,BUY,SELL,28.467153284677792,75.96566523605318,0.00026800000000002375,0.00016199999999999548,1.06187,1.06343,1.2073,1.20506,1.0,1.65,15.6,22.4,38.0,156.0,369.6,525.6
DIVERGENCE,2023-01-18 13:35:00,2023-01-23 08:50:00,115.2,Profit Target,EURUSD,GBPUSD,BUY,SELL,20.77294685990411,75.95307917888624,0.0005840000000000067,0.0011439999999999894,1.08314,1.09037,1.23779,1.24195,1.0,0.51,72.3,-41.6,30.7,723.0,-212.16,510.84
DIVERGENCE,2023-02-01 18:35:00,2023-02-06 16:50:00,118.2,Profit Target,EURUSD,GBPUSD,SELL,BUY,83.14176245211308,27.334851936217717,0.00035999999999996034,0.0007640000000000314,1.09218,1.07406,1.2309700000000001,1.20416,1.0,0.47,181.2,-268.1,-86.9,1812.0,-1260.07,551.93
DIVERGENCE,2023-02-28 10:00:00,2023-02-28 15:00:00,5.0,Profit Target,EURUSD,GBPUSD,SELL,BUY,72.28915662650796,23.60515021459277,0.0006120000000000125,0.0006380000000000497,1.05999,1.06213,1.20367,1.21111,1.0,0.96,-21.4,74.4,53.0,-214.0,714.24,500.24
DIVERGENCE,2023-03-21 09:55:00,2023-05-18 16:25:00,1398.5,Profit Target,EURUSD,GBPUSD,SELL,BUY,73.99999999999912,28.700906344415515,0.00042600000000008186,0.000690000000000035,1.0719,1.07876,1.22365,1.24294,1.0,0.62,-68.6,192.9,124.3,-686.0,1195.98,509.98
DIVERGENCE,2023-06-21 11:05:00,2023-06-23 11:15:00,48.2,Profit Target,EURUSD,GBPUSD,SELL,BUY,73.06122448979477,22.667910447760903,0.000585999999999931,0.0016280000000000073,1.09216,1.08618,1.27251,1.27075,1.0,0.36,59.8,-17.6,42.2,598.0,-63.36,534.64
DIVERGENCE,2023-06-26 00:05:00,2023-07-06 05:20:00,245.2,Profit Target,EURUSD,GBPUSD,SELL,BUY,71.64948453608065,26.12612612612118,0.0005300000000000082,0.0005519999999999747,1.08996,1.08525,1.2708,1.27111,1.0,0.96,47.1,3.1,50.2,471.0,29.76,500.76
DIVERGENCE,2023-07-11 00:00:00,2023-08-14 16:35:00,832.6,Profit Target,EURUSD,GBPUSD,SELL,BUY,76.36363636363564,28.57142857143657,9.399999999994967e-05,0.0003120000000000456,1.10008,1.0882,1.28571,1.26284,1.0,0.3,118.8,-228.7,-109.9,1188.0,-686.1,501.9
DIVERGENCE,2023-09-05 13:20:00,2023-10-31 11:55:00,1342.6,Profit Target,EURUSD,GBPUSD,BUY,SELL,28.140703517586644,70.45454545454695,0.0002879999999999772,0.0007880000000000109,1.07468,1.06684,1.2566,1.21908,1.0,0.37,-78.4,375.2,296.8,-784.0,1388.24,604.24
DIVERGENCE,2023-12-12 10:35:00,2024-01-25 16:00:00,1061.4,Profit Target,EURUSD,GBPUSD,SELL,BUY,75.10548523206114,29.319371727749456,0.0004599999999999937,0.0006020000000000802,1.07907,1.08608,1.25618,1.2726899999999999,1.0,0.76,-70.1,165.1,95.0,-701.0,1254.76,553.76
DIVERGENCE,2024-02-07 02:35:00,2024-04-15 16:40:00,1646.1,Profit Target,EURUSD,GBPUSD,SELL,BUY,72.41379310343243,26.72413793102723,0.00013000000000000788,0.00024199999999998666,1.07584,1.06387,1.2598799999999999,1.24738,1.0,0.54,119.7,-125.0,-5.3,1197.0,-675.0,522.0
DIVERGENCE,2024-05-15 12:35:00,2024-08-05 15:35:00,1971.0,Profit Target,EURUSD,GBPUSD,BUY,SELL,24.157303370784064,76.19047619048169,0.00028399999999995096,0.00038799999999996617,1.08252,1.09803,1.26184,1.2758099999999999,1.0,0.73,155.1,-139.7,15.4,1551.0,-1019.81,531.19
DIVERGENCE,2024-08-06 02:20:00,2024-11-14 02:20:00,2400.0,Time Limit,EURUSD,GBPUSD,BUY,SELL,29.411764705875527,74.22222222222209,0.00030000000000001136,0.00048200000000004907,1.09543,1.05652,1.27872,1.27069,1.0,0.62,-389.1,80.3,-308.8,-3891.0,497.86,-3393.14
DIVERGENCE,2024-12-11 00:55:00,2024-12-13 06:10:00,53.2,Profit Target,EURUSD,GBPUSD,SELL,BUY,72.72727272725896,17.500000000005542,3.2000000000076414e-05,0.00018799999999998817,1.05281,1.04593,1.27679,1.2659099999999999,1.0,0.17,68.8,-108.8,-40.0,688.0,-184.96,503.04
DIVERGENCE,2024-12-23 00:30:00,2024-12-23 11:05:00,10.6,Profit Target,EURUSD,GBPUSD,SELL,BUY,78.06451612903498,28.426395939086916,0.00039199999999999234,0.00032199999999993345,1.04439,1.04138,1.25618,1.25787,1.0,1.22,30.1,16.9,47.0,301.0,206.18,507.18
DIVERGENCE,2025-03-13 21:40:00,2025-03-14 13:50:00,16.2,Profit Target,EURUSD,GBPUSD,BUY,SELL,27.272727272726314,72.86432160804519,0.00026000000000001575,0.00028999999999994585,1.08538,1.09085,1.29508,1.29512,1.0,0.9,54.7,-0.4,54.3,547.0,-3.6,543.4
DIVERGENCE,2025-04-11 23:30:00,2025-04-14 13:40:00,62.2,Profit Target,EURUSD,GBPUSD,SELL,BUY,75.55555555554879,28.472222222221575,0.00034399999999998874,0.00046399999999993116,1.13494,1.13828,1.30693,1.31821,1.0,0.74,-33.4,112.8,79.4,-334.0,834.72,500.72
DIVERGENCE,2025-04-21 00:35:00,2025-04-21 01:40:00,1.1,Profit Target,EURUSD,GBPUSD,SELL,BUY,83.13253012048682,27.176781002639487,0.001006000000000018,0.00037200000000003897,1.14195,1.14288,1.32801,1.3302100000000001,1.0,2.7,-9.3,22.0,12.7,-93.0,594.0,501.0
DIVERGENCE,2025-04-23 20:10:00,2025-07-01 16:25:00,1652.2,End of Data,EURUSD,GBPUSD,BUY,SELL,28.292682926826657,72.60273972602864,0.0006840000000000402,0.0005639999999999645,1.13316,1.17981,1.32671,1.37325,1.0,1.21,466.5,-465.4,1.1,4665.0,-5631.34,-966.34
